Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
23 Oct 1978 02:31:43.000   -332262524.9607013        465892533.9377782         225963670.2331188         -13.3216511356654         3.073603182623675         0.9219553113321837        
23 Oct 1978 03:31:43.000   -332310481.6803292        465903597.2102346         225966988.4447284         -13.32097088123646        3.072659316860264         0.9214955951322388        
23 Oct 1978 04:31:43.000   -332358435.9510772        465914657.0850384         225970305.0014943         -13.32029064671869        3.071715597917208         0.9210359536512485        
23 Oct 1978 05:31:43.000   -332406387.7730206        465925713.5627184         225973619.9036852         -13.319610432115          3.070772025761041         0.9205763868712058        
23 Oct 1978 06:31:43.000   -332454337.1462234        465936766.6438026         225976933.1515702         -13.31893023742923        3.069828600358242         0.9201168947741074        
23 Oct 1978 07:31:43.000   -332502284.0707608        465947816.3288171         225980244.745417          -13.31825006266366        3.06888532167569          0.9196574773420831        
23 Oct 1978 08:31:43.000   -332550228.5467095        465958862.618295          225983554.6854964         -13.31756990782251        3.067942189679375         0.9191981345569076        
23 Oct 1978 09:31:43.000   -332598170.5741323        465969905.5127615         225986862.9720762         -13.31688977290893        3.066999204336089         0.9187388664007052        
23 Oct 1978 10:31:43.000   -332646110.1531054        465980945.0127447         225990169.6054249         -13.31620965792586        3.066056365612454         0.9182796728555136        
23 Oct 1978 11:31:43.000   -332694047.2837045        465991981.1187724         225993474.585811          -13.31552956287621        3.0651136734751           0.9178205539033737        
23 Oct 1978 12:31:43.000   -332741981.9659932        466003013.8313723         225996777.9135033         -13.31484948776378        3.064171127890575         0.9173615095263106        
23 Oct 1978 13:31:43.000   -332789914.2000474        466014043.1510717         226000079.58877           -13.31416943259148        3.063228728825532         0.9169025397063812        
23 Oct 1978 14:31:43.000   -332837843.9859429        466025069.0783982         226003379.6118794         -13.31348939736221        3.062286476246637         0.9164436444256463        
23 Oct 1978 15:31:43.000   -332885771.3237435        466036091.613879          226006677.9831001         -13.31280938207977        3.06134437012048          0.9159848236661521        
23 Oct 1978 16:31:43.000   -332933696.2135249        466047110.7580414         226009974.7027001         -13.31212938674705        3.060402410413765         0.9155260774099769        
23 Oct 1978 17:31:43.000   -332981618.6553632        466058126.5114123         226013269.7709476         -13.31144941136695        3.059460597093182         0.915067405639201         
23 Oct 1978 18:31:43.000   -333029538.649322         466069138.8745187         226016563.1881109         -13.31076945594325        3.058518930125363         0.9146088083358883        
23 Oct 1978 19:31:43.000   -333077456.1954789        466080147.8478861         226019854.9544573         -13.31008952047837        3.057577409477215         0.9141502854822114        
23 Oct 1978 20:31:43.000   -333125371.2939045        466091153.432045          226023145.0702565         -13.3094096049766         3.056636035114991         0.913691837060064         
23 Oct 1978 21:31:43.000   -333173283.9446678        466102155.6275159         226026433.5357738         -13.30872970943966        3.055694807006141         0.9132334630518635        
23 Oct 1978 22:31:43.000   -333221194.1478454        466113154.4348324         226029720.3512801         -13.30804983387234        3.054753725116555         0.9127751634393544        
23 Oct 1978 23:31:43.000   -333269101.9035068        466124149.8545148         226033005.5170406         -13.30736997827638        3.053812789413715         0.9123169382049507        
24 Oct 1978 00:31:43.000   -333317007.2117242        466135141.8870941         226036289.0333252         -13.30669014265621        3.052871999863797         0.911858787330539         
24 Oct 1978 01:31:43.000   -333364910.072567         466146130.533093          226039570.9003999         -13.30601032701419        3.051931356434011         0.9114007107984285        
24 Oct 1978 02:31:43.000   -333412810.4861138        466157115.7930385         226042851.1185329         -13.30533053135335        3.050990859091055         0.9109427085906994        
24 Oct 1978 03:31:43.000   -333460708.4524279        466168097.6674563         226046129.6879918         -13.30465075567744        3.050050507801682         0.9104847806894956        
24 Oct 1978 04:31:43.000   -333508603.9715853        466179076.1568699         226049406.6090428         -13.30397099998869        3.049110302533037         0.9100269270770873        
24 Oct 1978 05:31:43.000   -333556497.043663         466190051.2618124         226052681.8819566         -13.30329126429185        3.048170243251096         0.9095691477352617        
24 Oct 1978 06:31:43.000   -333604387.6687235        466201022.9827992         226055955.5069964         -13.30261154858812        3.047230329923835         0.9091114426466866        
24 Oct 1978 07:31:43.000   -333652275.8468459        466211991.3203642         226059227.4844331         -13.30193185288243        3.046290562517129         0.9086538117930907        
24 Oct 1978 08:31:43.000   -333700161.5780994        466222956.2750269         226062497.8145312         -13.30125217717647        3.045350940998581         0.9081962551569696        
24 Oct 1978 09:31:43.000   -333748044.8625567        466233917.8473172         226065766.49756           -13.30057252147465        3.044411465334473         0.9077387727202559        
24 Oct 1978 10:31:43.000   -333795925.7002873        466244876.0377561         226069033.5337852         -13.29989288577931        3.04347213549217          0.9072813644653266        
24 Oct 1978 11:31:43.000   -333843804.0913695        466255830.8468702         226072298.923474          -13.29921327009344        3.042532951438449         0.9068240303743291        
24 Oct 1978 12:31:43.000   -333891680.0358672        466266782.275184          226075562.6668937         -13.29853367442076        3.041593913140208         0.9063667704294573        
24 Oct 1978 13:31:43.000   -333939553.5338582        466277730.3232211         226078824.7643104         -13.29785409876363        3.040655020564571         0.9059095846129939        
24 Oct 1978 14:31:43.000   -333987424.5854134        466288674.9915095         226082085.2159926         -13.29717454312627        3.039716273678028         0.9054524729069691        
24 Oct 1978 15:31:43.000   -334035293.1906039        466299616.2805691         226085344.022205          -13.29649500751054        3.03877767244817          0.9049954352938627        
24 Oct 1978 16:31:43.000   -334083159.3495005        466310554.1909273         226088601.1832159         -13.29581549192063        3.03783921684149          0.9045384717557088        
24 Oct 1978 17:31:43.000   -334131023.0621809        466321488.7231075         226091856.6992913         -13.29513599635891        3.036900906825174         0.9040815822748307        
24 Oct 1978 18:31:43.000   -334178884.3287094        466332419.8776338         226095110.5706979         -13.29445652082907        3.035962742366205         0.9036247668334525        
24 Oct 1978 19:31:43.000   -334226743.1491639        466343347.6550286         226098362.7977016         -13.29377706533343        3.035024723431771         0.9031680254139101        
